,Brand me,Ratings,RAM,ROM,Mobile_Size,Primary_Cam,Selfi_Cam,Battery_Power,Brand
551,JIVI JV 12M,3.7,10.0,32.0,4.5,64,,3500,JIVI
817,"Redmi K20 (Glacier Blue, 128 )",4.5,6.0,128.0,6.39,48,13.0,3800,Redmi
577,Snexian Guru 106,,6.0,32.0,4.5,25,,1080,Snexian
127,Micax X412,3.9,6.0,32.0,4.77,64,,4600,Micax
460,Inovu A9,3.6,6.0,32.0,4.54,38,0.0,1200,Inovu
370,"OPPO Reno3 Pro (Midnight Black, 128 )",4.4,8.0,128.0,6.4,64,13.0,4025,OPPO
65,"Redmi K20 (Flame Red, 128 )",4.5,6.0,128.0,6.39,48,13.0,3800,Redmi
550,"Apple iPhone 11 Pro (Space Grey, 256 )",4.7,12.0,64.0,5.8,35,12.0,3500,Apple
319,"OnePlus 7T (Frosted Silver, 128 )",4.6,8.0,128.0,6.55,48,1.0,3000,OnePlus
388,Blacear C-99 Sultan,3.6,8.0,64.0,4.54,64,5.0,2500,Blacear
111,"Samsung Galaxy S20+ (Cosmic Black, 128 )",4.5,8.0,128.0,6.7,64,1.0,4700,Samsung
245,Forme Duos N2,4.1,6.0,32.0,4.5,48,0.0,1050,Forme
755,"OPPO A9 (Marble Green, 128 )",4.4,4.0,128.0,6.53,48,2.0,4020,OPPO
542,Snexian Guru 324,,6.0,32.0,4.5,64,,3000,Snexian
831,Karbonn K24 Plus Pro,3.8,6.0,32.0,4.54,48,12.0,2800,Karbonn
188,"Yuho O1 (Onyx Black, 16 )",3.3,2.0,16.0,5.0,8,,2000,Yuho
427,Lava 34 ,4.0,6.0,32.0,4.54,64,,2500,Lava
580,"Redmi K20 Pro (Carbon Black, 128 )",4.5,6.0,128.0,6.39,48,13.0,3000,Redmi
556,Kechaoda A32,3.8,6.0,32.0,4.4,48,32.0,3800,Kechaoda
677,Kechaoda K111,4.1,6.0,32.0,4.5,48,,3000,Kechaoda
202,I Kall K3310 Coo Of Two Mobile,3.7,6.0,64.0,4.5,48,20.0,3000,I
120,Micax X707,3.6,6.0,2.4,,48,,3000,Micax
332,"Vivo V17 (Glacier ice white, 128 )",4.5,8.0,128.0,6.44,48,8.0,4700,Vivo
329,Easyfone Star,3.8,6.0,32.0,4.7,64,,3500,Easyfone
84,"OPPO Reno2 (Ocean Blue, 256 )",4.5,8.0,256.0,6.5,48,8.0,3800,OPPO
518,Jivi N300 New,3.9,5.0,32.0,4.54,48,8.0,3000,Jivi
442,Lava A1 Josh,4.2,4.0,64.0,4.5,64,16.0,3000,Lava
132,Karbonn K Pebble,4.0,6.0,32.0,4.54,48,,3000,Karbonn
525,Karbonn KX21,3.9,6.0,32.0,4.54,48,13.0,3000,Karbonn
23,Micax X742,3.8,6.0,32.0,4.54,25,23.0,3000,Micax
737,I Kall K28,3.4,6.0,64.0,4.54,20,,3500,I
440,"Micax Canvas Infinity (Black, 32 )",4.1,3.0,32.0,5.7,38,1.0,2900,Micax
58,"Apple iPhone 11 Pro (Space Grey, 256 )",4.7,12.0,256.0,5.8,35,12.0,3800,Apple
662,MTR Ferrari,4.1,8.0,64.0,4.77,48,18.0,3000,MTR
175,"Mi A3 (Not just Blue, 128 )",4.2,6.0,128.0,6.08,48,8.0,4030,Mi
219,I Kall K11,3.4,6.0,64.0,4.5,48,5.0,3000,I
495,Ssky K-2,3.6,6.0,35.0,4.5,64,,1050,Ssky
785,Karbonn K334,3.7,6.0,32.0,4.77,48,12.0,1750,Karbonn
641,"OPPO Reno 10x Zoom (Ocean Green, 256 )",4.5,8.0,256.0,6.6,48,13.0,4065,OPPO
128,I Kall K 15,3.5,6.0,64.0,4.5,48,12.0,3000,I
167,Tork T13 Ba,4.1,6.0,32.0,4.54,48,8.0,3000,Tork
757,Jmax M40 Coo of Two,3.8,6.0,32.0,4.5,64,,3500,Jmax
72,Karbonn K2 Boom Box,3.9,6.0,32.0,4.5,48,,3000,Karbonn
49,Lava 34 ,4.0,6.0,32.0,4.54,64,14.0,2500,Lava
575,Snexian GURU 106,,6.0,32.0,4.5,25,,1080,Snexian
529,Inovu A9,3.6,6.0,32.0,4.54,38,20.0,1200,Inovu
658,Lava Gem,4.3,6.0,32.0,4.58,64,,1750,Lava
647,Lava 34 Plus,4.2,6.0,32.0,4.54,64,,2500,Lava
377,Blacear B5 Nex,3.7,8.0,64.0,4.5,64,,1050,Blacear
159,Karbonn K140 Pop,3.9,6.0,32.0,4.5,48,,3000,Karbonn
212,Itel IT5025,3.9,6.0,32.0,4.54,48,,1200,Itel
544,"Redmi K20 (Glacier Blue, 128 )",4.5,6.0,128.0,6.39,48,13.0,3800,Redmi
10,Megus Ultra,3.9,6.0,32.0,4.54,64,8.0,4100,Megus
94,Samsung Guru FM Plus,4.2,3.0,,,64,,3800,Samsung
282,"OPPO A5s (Blue, 32 )",4.3,2.0,32.0,6.2,38,2.0,4230,OPPO
89,Nokia 105 Dual Sim 2017,4.2,4.0,4.0,4.5,64,,3500,Nokia
679,I Kall K11,3.4,6.0,64.0,4.5,48,,3000,I
432,"Samsung Galaxy S20+ (Cloud Blue, 128 )",4.5,8.0,128.0,6.7,64,1.0,4700,Samsung
404,BlackZone M4,3.8,6.0,32.0,4.4,48,,2500,BlackZone
367,Kechaoda K-55 Plus,4.0,8.0,,4.77,48,,2500,Kechaoda
625,"Vivo V19 (Piano Black, 256 )",4.4,8.0,256.0,6.44,48,8.0,4700,Vivo
797,"Vivo V17Pro (Midnight Ocean Black, 128 )",4.5,8.0,128.0,6.44,48,13.0,4100,Vivo
632,Karbonn KX24,3.9,6.0,32.0,4.54,48,,3000,Karbonn
412,Lava A7 Wave,4.2,8.0,51.0,4.54,48,,1750,Lava
409,Karbonn k24+,3.8,6.0,32.0,4.54,48,12.0,2800,Karbonn
180,I Kall K 2180 Coo of Two Mobiles,3.8,6.0,32.0,4.5,48,,3000,I
451,Lava Prime X,4.1,6.0,32.0,4.5,64,8.0,3000,Lava
275,"Vivo U10 (Electric Blue, 32 )",4.4,3.0,32.0,6.35,38,8.0,5000,Vivo
507,"Nexus 6P Special Edit (Gold, 64 )",4.3,3.0,64.0,5.7,35,20.0,3500,Nexus
334,Kechaoda K66 Plus,4.1,6.0,32.0,4.4,48,,2500,Kechaoda
342,"Samsung Galaxy Note10 Lite (Aura Black, 128 )",4.5,8.0,128.0,6.7,35,12.0,4700,Samsung
381,Hicell C2 Dezire,3.4,6.0,32.0,4.5,48,,1050,Hicell
597,Easyfone Star,3.8,6.0,32.0,4.7,64,5.0,5000,Easyfone
240,"tecno Camon i Click (Gold, 64 )",4.4,4.0,64.0,6.0,48,,3750,tecno
827,"Apple iPhone 11 Pro Max (Gold, 64 )",4.7,8.0,64.0,6.5,35,12.0,3500,Apple
502,Ssky S-20 Eco,3.8,6.0,64.0,4.5,64,,3000,Ssky
158,"Honor 8X (Black, 128 )",4.4,6.0,128.0,6.5,40,2.0,3750,Honor
438,Lava A1,4.2,12.0,24.0,4.77,48,,3000,Lava
136,"OPPO R17 (Aient Blue, 128 )",,8.0,128.0,6.4,48,,3500,OPPO
767,Blacear I7 Trio,3.7,6.0,32.0,2.0,64,,1550,Blacear
796,Nokia 105 SS,4.3,4.0,4.0,4.77,64,,3500,Nokia
663,MTR Ferrari,4.1,8.0,64.0,4.77,48,18.0,3000,MTR
13,Easyfone Star,3.8,6.0,32.0,4.7,64,8.0,3000,Easyfone
730,"Alcatel 1 (Metallic Blue, 8 )",2.8,1.0,8.0,5.0,8,,2000,Alcatel
777,"Micax Canvas Infinity (Black, 32 )",4.1,3.0,32.0,5.7,38,1.0,2900,Micax
537,Jivi R21Plus,4.3,1.0,16.0,4.5,48,8.0,3000,Jivi
17,"Samsung Galaxy S20+ (Cloud Blue, 128 )",4.5,8.0,128.0,6.7,64,1.0,4700,Samsung
0,"LG V30+ (Black, 128 )",4.3,4.0,128.0,6.0,48,13.0,4000,LG
338,Kechaoda K115,4.1,6.0,32.0,4.4,48,,2500,Kechaoda
509,Dublin D614,,6.0,64.0,4.54,48,,2800,Dublin
150,"Lava Z61 (Gold, 16 )",4.1,1.0,16.0,5.4,8,5.0,3000,Lava
263,"I Kall K200 (Red, 16 )",3.5,2.0,16.0,5.5,5,5.0,2500,I
259,I Kall K20 New,3.5,6.0,64.0,4.5,48,8.0,3000,I
470,"Moto One (White, 64 )",4.1,4.0,64.0,5.9,38,2.0,3000,Moto
355,"Samsung Galaxy A21s (Black, 64 )",4.3,6.0,64.0,6.5,48,8.0,5000,Samsung
386,"Redmi Note 6 Pro (Red, 64 )",4.5,4.0,64.0,6.26,35,5.0,3000,Redmi
220,Ecotel E17,3.6,6.0,20.0,4.5,48,,3000,Ecotel
824,Nokia 3310 DS,3.8,4.0,64.0,4.54,48,15.0,1200,Nokia
520,"OPPO Reno2 (Ocean Blue, 256 )",4.5,8.0,256.0,6.5,48,8.0,3800,OPPO
187,I Kall K55 Coo Of Two Mobile,3.5,6.0,64.0,4.5,48,,3000,I
335,Kechaoda K10,4.0,6.0,32.0,3.7,16,,3000,Kechaoda
20,InFocus POWER 2,4.1,8.0,64.0,4.54,64,,2500,InFocus
206,"Samsung Galaxy S10e (Prism Black, 128 )",4.5,6.0,128.0,5.8,48,12.0,3100,Samsung
257,Itel It2171,4.1,6.0,32.0,4.5,48,,3000,Itel
383,"OnePlus 7T Pro (Haze Blue, 256 )",4.6,8.0,256.0,6.67,48,1.0,4085,OnePlus
588,"Realme X2 Pro (Neptune Blue, 128 )",4.5,8.0,128.0,6.5,64,13.0,3800,Realme
630,Kechaoda K-55 Plus,4.0,8.0,64.0,4.77,48,,3500,Kechaoda
484,JIVI JV 12M,3.7,10.0,32.0,4.5,64,,3500,JIVI
297,Jmax M40 Coo of Two,3.8,6.0,32.0,4.5,64,,1050,Jmax
690,"Wizphone WP (Black, 16 )",,2.0,16.0,5.5,8,,4200,Wizphone
766,"Samsung Galaxy S20+ (Cloud Blue, 128 )",4.5,8.0,128.0,6.7,64,1.0,4700,Samsung
535,"Meizu C9 Pro (Black, 32 )",4.1,3.0,32.0,5.4,38,5.0,3000,Meizu
399,MTR Ferrari,4.1,8.0,64.0,4.77,48,8.0,5000,MTR
701,Lava A1,4.2,12.0,24.0,4.77,48,,3500,Lava
408,"Apple iPhone 7 Plus (Rose Gold, 32 )",4.5,6.0,64.0,5.5,35,12.0,3500,Apple
227,Forme Turbo1,4.8,12.0,15.0,4.5,35,,2800,Forme
360,"Mi Mix 2 (Black, 128 )",4.3,6.0,128.0,5.99,35,5.0,3700,Mi
770,Lava A3,4.2,4.0,3.0,4.77,48,,1750,Lava
603,BlackZone ATOM,3.0,8.0,64.0,4.54,48,23.0,3800,BlackZone
512,"OPPO K1 (Piano Black, 64 )",4.4,6.0,64.0,6.41,48,13.0,3600,OPPO
595,"Nokia 2.3 (Charcoal, 32 )",4.0,2.0,32.0,6.2,38,2.0,3800,Nokia
166,Samsung Guru 1200,4.3,,64.0,4.4,64,8.0,3500,Samsung
346,Micax X421,3.9,6.0,32.0,4.77,48,5.0,2800,Micax
190,JIVI JV 12M,4.0,30.0,0.0,4.5,64,,3500,JIVI
352,"Redmi Note 8 Pro (Electric Blue, 64 )",4.4,6.0,64.0,6.53,64,8.0,4700,Redmi
177,InFocus VIBE 2,4.2,6.0,32.0,4.54,64,,3000,InFocus
